Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
538644,Joachim Soltvedt,8468,Left Back,945,29,€520K,Eliteserien,93,4.1,85,58.19,N/A,N/A,41,24,29.17,0.67,54,0.1,95,0.67,100,2.29,N/A,N/A,66,27.84,59,0.38,20,1.14,49,0.57,37,42.86,27,22,47.78,4.1,N/A,N/A,15,0.57,49,0.95,95,N/A,N/A,0.48,N/A,N/A,N/A,N/A,29,0.76,66,45.74,41,81.9,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.29,N/A,N/A,54,0.29,71,4.76,0,0.0,N/A,N/A,N/A,N/A,95,100,1.05,2.38,100,2.57,12,2,45.0,0.86,95,88,3.05,102.48,100,0.0,100,0.23,100,90,0.11,0.42,95,0.53
538725,Bruno Leite,8512,Defensive Midfielder,1413,29,€330K,Eliteserien,67,1.97,65,34.84,N/A,N/A,65,66,54.05,1.27,0,0.0,83,0.64,32,0.7,N/A,N/A,N/A,N/A,29,1.15,52,0.83,81,1.21,64,52.78,96,92,62.62,8.22,N/A,N/A,39,0.89,95,2.42,78,N/A,N/A,0.19,N/A,N/A,N/A,N/A,94,1.66,73,57.41,66,84.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.38,63,4.65,100,0.0,N/A,N/A,N/A,N/A,81,78,0.57,1.85,N/A,N/A,92,55,65.38,2.17,65,34,1.53,61.34,13,0.32,14,0.04,60,65,0.11,0.11,78,0.18
538852,Ole Erik Midtskogen,7988,Striker,816,29,€300K,Eliteserien,7,0.11,41,11.03,N/A,N/A,91,68,50.86,6.51,55,0.11,32,0.44,36,0.77,N/A,N/A,N/A,N/A,34,1.54,82,0.22,41,0.55,41,41.67,93,82,48.04,10.81,N/A,N/A,100,2.98,95,2.54,14,N/A,N/A,0.11,N/A,N/A,N/A,N/A,25,0.11,16,33.33,7,57.8,82,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,0.55,39,2.21,100,0.0,N/A,N/A,N/A,N/A,82,55,0.99,3.53,N/A,N/A,77,48,63.64,0.77,64,80,6.07,38.27,55,0.11,14,0.03,73,73,0.48,0.48,52,0.37
540929,Jostein Gundersen,8402,Center Back,1797,28,€750K,Eliteserien,50,3.66,96,95.46,N/A,N/A,76,76,64.95,3.16,94,0.1,84,0.25,50,0.2,N/A,N/A,N/A,N/A,39,0.2,54,0.4,70,0.25,83,83.33,64,60,60.36,5.11,N/A,N/A,66,1.0,69,0.85,86,N/A,N/A,0.1,N/A,N/A,N/A,N/A,23,0.85,87,61.34,96,93.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,2.5,100,0.0,N/A,N/A,N/A,N/A,81,79,0.25,0.85,N/A,N/A,21,20,52.38,0.55,96,49,0.9,115.19,33,0.2,83,0.07,77,77,0.07,0.07,69,0.05
544208,Eirik Haugan,9917,Center Back,1014,27,€1.1M,Eliteserien,46,3.55,67,58.49,N/A,N/A,39,43,56.1,2.04,0,0.0,70,0.18,59,0.27,N/A,N/A,69,25.0,29,0.27,9,0.98,57,0.18,74,66.67,74,41,56.64,5.68,N/A,N/A,93,1.51,29,0.44,97,N/A,N/A,0.27,N/A,N/A,N/A,N/A,89,1.95,59,51.28,77,89.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,3.46,100,0.0,N/A,N/A,N/A,N/A,73,91,0.44,0.8,67,0.09,93,73,70.59,2.13,69,46,0.89,80.41,66,0.09,87,0.07,97,97,0.19,0.19,96,0.26
559287,Brice Wembangomo,8402,Right Back,427,27,€2.5M,Eliteserien,95,4.64,100,83.68,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,51,0.84,N/A,N/A,93,40.0,56,0.42,5,1.48,85,1.69,78,57.14,76,68,56.25,5.69,N/A,N/A,51,0.84,95,1.9,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17,0.63,100,73.33,100,91.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.63,100,6.96,0,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,51,0.42,63,68,70.0,1.48,100,41,1.48,117.4,100,0.0,78,0.15,N/A,N/A,N/A,N/A,N/A,N/A
568993,Brandur Hendriksson,8417,Central Midfielder,547,28,€440K,Eliteserien,50,1.48,51,30.77,N/A,N/A,45,36,41.67,0.82,78,0.16,92,0.82,98,2.47,N/A,N/A,57,25.81,13,1.48,44,0.99,35,0.49,36,42.86,4,2,29.63,2.63,N/A,N/A,89,1.97,35,0.82,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19,0.49,45,47.37,49,81.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,0.82,98,7.73,100,0.0,N/A,N/A,N/A,N/A,86,26,0.16,1.97,100,2.63,4,4,33.33,0.16,66,53,2.3,62.36,42,0.16,85,0.22,58,63,0.11,0.11,19,0.01
574841,Lars-Jørgen Salvesen,8478,Striker,1500,28,€750K,Eliteserien,2,0.06,16,8.58,N/A,N/A,55,73,52.56,2.46,64,0.12,89,1.08,20,0.6,N/A,N/A,52,12.5,70,0.78,11,0.96,9,0.24,27,40.0,27,39,40.85,4.02,N/A,N/A,80,1.86,39,0.84,64,N/A,N/A,0.36,N/A,N/A,N/A,N/A,34,0.18,5,16.67,27,62.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,0.42,11,1.62,100,0.0,N/A,N/A,N/A,N/A,89,75,1.32,3.6,55,0.06,25,43,62.5,0.3,20,68,5.58,27.12,23,0.24,36,0.06,59,66,0.42,0.42,59,0.45
601990,Fredrik Pallesen Knudsen,8468,Center Back,1933,28,€350K,Eliteserien,80,5.08,83,66.35,N/A,N/A,89,71,63.28,3.77,0,0.0,71,0.19,24,0.09,N/A,N/A,N/A,N/A,44,0.14,24,0.61,73,0.28,66,60.0,86,80,64.15,6.33,N/A,N/A,13,0.42,41,0.51,63,N/A,N/A,0.05,N/A,N/A,N/A,N/A,51,1.12,81,57.07,66,87.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,0.05,89,5.08,100,0.0,N/A,N/A,N/A,N/A,69,57,0.14,0.7,N/A,N/A,81,80,74.36,1.35,80,53,0.93,88.0,74,0.05,17,0.02,61,61,0.05,0.05,47,0.03
611328,Julius Magnusson,8417,Central Midfielder,2160,26,N/A,Eliteserien,56,1.54,35,26.04,N/A,N/A,81,56,50.0,1.62,55,0.08,N/A,N/A,22,0.54,N/A,N/A,73,33.33,96,0.12,65,0.71,4,0.12,74,60.0,20,71,53.8,3.83,N/A,N/A,28,0.75,13,0.5,43,N/A,N/A,0.04,N/A,N/A,N/A,N/A,88,1.46,26,39.36,18,74.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.42,18,3.12,100,0.0,N/A,N/A,N/A,N/A,4,43,0.25,0.42,47,0.25,35,50,64.29,1.12,12,18,0.83,46.67,74,0.04,19,0.06,38,39,0.06,0.06,57,0.1
614516,Eirik Wichne,8509,Right Back,1189,27,€350K,Eliteserien,15,1.29,5,27.1,N/A,N/A,29,15,25.93,0.53,44,0.08,39,0.15,61,1.06,N/A,N/A,88,35.14,29,0.76,10,1.36,51,0.61,66,53.33,59,27,48.55,5.07,N/A,N/A,83,1.29,71,1.21,76,N/A,N/A,0.08,N/A,N/A,N/A,N/A,68,1.14,27,37.78,34,81.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,0.45,17,3.18,0,0.0,N/A,N/A,N/A,N/A,59,80,0.3,0.68,80,0.98,73,22,58.33,1.59,5,71,2.27,58.36,29,0.23,46,0.11,54,56,0.04,0.04,80,0.08
625360,Nikita Haikin,8402,Keeper,2160,29,€1.3M,Eliteserien,46,6.67,N/A,N/A,27,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,0.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,88,0.88,N/A,81,0.2,50,0.79,N/A,N/A,100,50.31,100,80.12,N/A,N/A,N/A,N/A,N/A,46,0.08,69,0.17,N/A,77,0.04,N/A,N/A,N/A,N/A,0,0.0,88,76.4,58,2.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
627559,Eric Kitolano,8476,Right Winger,1207,27,€1.1M,Eliteserien,35,0.52,52,21.55,N/A,N/A,59,68,48.0,0.89,41,0.07,22,0.37,70,1.79,N/A,N/A,54,23.53,13,2.01,79,0.45,65,1.64,63,47.83,78,73,48.85,6.34,N/A,N/A,70,1.49,94,2.31,62,N/A,N/A,0.22,N/A,N/A,N/A,N/A,81,0.75,8,31.82,41,75.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,0.6,43,3.28,100,0.0,N/A,N/A,N/A,N/A,21,41,0.6,1.42,48,0.3,32,13,45.0,0.67,57,67,5.22,49.29,25,0.22,52,0.17,81,84,0.3,0.3,70,0.28
629821,Emil Ødegaard,2305,Keeper,2101,25,N/A,Eliteserien,27,6.3,N/A,N/A,73,0.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,62,1.24,N/A,35,-0.15,88,1.5,N/A,N/A,0,26.73,0,39.64,N/A,N/A,N/A,N/A,N/A,42,0.09,38,0.09,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,35,60.81,12,1.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
630228,Fredrik André Bjørkan,8402,Left Back,1255,26,€2M,Eliteserien,49,2.37,88,60.45,N/A,N/A,39,46,40.91,0.65,90,0.22,63,0.29,83,1.36,N/A,N/A,59,25.0,27,0.79,76,0.57,88,1.86,93,76.47,78,88,62.04,6.1,N/A,N/A,54,0.86,78,1.36,88,N/A,N/A,0.14,N/A,N/A,N/A,N/A,46,0.93,88,55.93,93,89.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,0.5,76,4.88,0,0.0,N/A,N/A,N/A,N/A,41,56,0.14,0.57,56,0.5,59,49,64.52,1.43,80,93,3.8,90.65,39,0.22,95,0.23,80,83,0.08,0.08,90,0.14
630258,Tobias Hammer Svendsen,7988,Central Midfielder,1613,25,€400K,Eliteserien,4,0.28,16,21.09,N/A,N/A,17,24,35.29,0.33,0,0.0,48,0.28,37,0.78,N/A,N/A,29,18.18,4,2.06,25,1.17,94,1.79,50,47.06,72,23,45.09,5.64,N/A,N/A,50,1.06,86,1.67,73,N/A,N/A,0.17,N/A,N/A,N/A,N/A,5,0.28,51,50.0,92,88.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.33,38,3.79,100,0.0,N/A,N/A,N/A,N/A,34,47,0.28,0.78,27,0.11,58,72,70.59,1.34,3,46,1.9,41.46,58,0.11,18,0.05,34,35,0.05,0.05,33,0.03
630279,Markus André Kaasa,9917,Central Midfielder,1088,27,€1.3M,Eliteserien,35,1.16,61,34.0,N/A,N/A,31,27,36.84,0.58,79,0.17,21,0.08,43,0.91,N/A,N/A,17,10.0,12,1.49,26,1.16,72,0.99,40,44.44,14,7,39.25,3.47,N/A,N/A,20,0.66,76,1.49,72,N/A,N/A,0.17,N/A,N/A,N/A,N/A,35,0.66,74,58.33,67,84.92,N/A,N/A,N/A,N/A,96,N/A,N/A,N/A,N/A,0.08,N/A,N/A,20,0.17,22,3.23,100,0.0,N/A,N/A,N/A,N/A,67,65,0.41,1.32,22,0.08,4,4,33.33,0.17,46,86,4.22,55.09,63,0.08,56,0.13,77,69,0.12,0.17,69,0.15
630280,Erlend Dahl Reitan,8422,Right Back,1440,27,€1.2M,Eliteserien,17,1.44,20,33.0,N/A,N/A,27,29,32.0,0.5,68,0.12,34,0.12,54,0.88,N/A,N/A,54,23.53,78,0.25,37,0.94,37,0.5,78,57.14,37,71,56.3,4.19,N/A,N/A,27,0.69,59,1.06,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27,0.75,49,40.35,24,79.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,0.12,12,2.94,0,0.0,N/A,N/A,N/A,N/A,66,73,0.25,0.75,37,0.25,66,76,70.59,1.5,17,59,1.81,64.31,61,0.12,83,0.17,85,88,0.09,0.09,73,0.06
630288,Philip Sandvik Aukland,8417,Center Back,1035,25,N/A,Eliteserien,56,3.74,10,33.83,N/A,N/A,46,11,44.07,2.26,0,0.0,41,0.09,66,0.35,N/A,N/A,71,26.92,41,0.17,23,0.61,56,0.17,100,100.0,54,13,50.0,4.7,N/A,N/A,69,1.04,76,0.96,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34,0.96,21,39.09,4,72.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,0.43,46,3.65,100,0.0,N/A,N/A,N/A,N/A,54,66,0.17,0.52,96,0.61,39,30,56.25,0.78,37,56,0.96,68.7,3,0.43,70,0.06,31,33,0.03,0.03,50,0.03
630289,Erlend Segberg,8605,Central Midfielder,865,27,€350K,Eliteserien,82,2.81,67,35.69,N/A,N/A,76,63,51.72,1.56,0,0.0,N/A,N/A,19,0.52,N/A,N/A,50,25.0,86,0.42,28,1.14,19,0.31,55,50.0,63,54,51.04,5.1,N/A,N/A,80,1.66,46,0.94,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77,1.14,49,48.21,47,81.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51,0.42,46,4.16,100,0.0,N/A,N/A,N/A,N/A,4,N/A,N/A,0.42,26,0.1,70,53,65.22,1.56,49,17,0.83,56.39,100,0.0,10,0.04,44,46,0.07,0.07,N/A,N/A
630365,Simen Hestnes,2305,Central Midfielder,2133,28,€300K,Eliteserien,84,2.95,72,39.75,N/A,N/A,50,51,47.73,0.89,44,0.04,22,0.08,30,0.68,N/A,N/A,44,22.22,35,1.01,42,1.01,50,0.68,54,48.48,47,42,48.46,4.64,N/A,N/A,65,1.27,55,1.05,57,N/A,N/A,0.08,N/A,N/A,N/A,N/A,95,1.73,63,53.03,45,80.79,91,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.51,86,5.78,100,0.0,N/A,N/A,N/A,N/A,35,65,0.42,0.8,30,0.17,42,26,57.14,1.18,78,36,1.6,65.91,54,0.13,32,0.09,47,50,0.09,0.09,65,0.12
630366,Niklas Castro,8468,Left Winger,1586,28,€600K,Eliteserien,17,0.34,92,34.27,N/A,N/A,73,44,40.0,1.13,83,0.34,57,0.68,90,2.72,N/A,N/A,78,32.23,32,1.65,70,0.51,22,0.74,35,40.62,43,35,42.78,4.71,N/A,N/A,63,1.42,60,1.59,79,N/A,N/A,0.34,N/A,N/A,N/A,N/A,54,0.45,2,23.08,52,77.84,75,0.06,N/A,N/A,94,N/A,N/A,N/A,N/A,0.17,N/A,N/A,51,0.51,27,2.55,100,0.0,N/A,N/A,N/A,N/A,65,78,0.96,2.33,90,2.21,65,73,73.91,0.96,95,76,5.56,67.98,24,0.23,89,0.36,89,63,0.22,0.35,84,0.35
631757,Egil Selvik,8512,Keeper,2160,27,€1.8M,Eliteserien,0,4.42,N/A,N/A,27,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,0.08,N/A,N/A,N/A,N/A,N/A,38,1.54,N/A,85,0.27,50,0.79,N/A,N/A,19,33.02,62,67.36,N/A,N/A,N/A,N/A,N/A,65,0.04,31,0.08,N/A,77,0.04,N/A,N/A,N/A,N/A,0,0.0,58,69.92,81,3.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
632870,Håkon Evjen,8402,Central Midfielder,1605,24,€1.7M,Eliteserien,66,1.96,64,34.43,N/A,N/A,24,82,61.54,0.45,97,0.45,76,0.5,88,1.79,N/A,N/A,69,29.55,74,0.56,12,1.46,58,0.84,79,62.5,57,84,58.28,4.93,N/A,N/A,32,0.79,12,0.45,82,N/A,N/A,0.22,N/A,N/A,N/A,N/A,29,0.62,81,60.34,62,84.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,0.73,66,4.82,100,0.0,N/A,N/A,N/A,N/A,78,87,0.67,1.74,67,0.73,94,74,71.93,2.3,60,83,4.09,59.83,17,0.28,81,0.21,73,78,0.16,0.16,88,0.24
632875,Håkon Hoseth,2305,Right Midfielder,1173,25,€200K,Eliteserien,24,1.0,28,24.63,N/A,N/A,61,96,72.73,1.23,53,0.08,39,0.23,21,0.54,N/A,N/A,19,12.5,88,0.38,6,1.76,78,1.15,79,62.5,65,82,57.02,5.29,N/A,N/A,29,0.77,26,0.69,52,N/A,N/A,0.08,N/A,N/A,N/A,N/A,86,1.38,7,24.53,23,76.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0.31,23,3.3,100,0.0,N/A,N/A,N/A,N/A,57,70,0.46,1.23,44,0.23,67,66,68.97,1.53,37,65,3.07,52.94,67,0.08,25,0.07,36,37,0.06,0.06,55,0.09
632885,Felix Horn Myhre,8468,Central Midfielder,1724,25,€1.2M,Eliteserien,28,1.04,71,38.16,N/A,N/A,58,84,62.86,1.15,92,0.26,73,0.47,79,1.51,N/A,N/A,26,16.67,9,1.67,55,0.78,82,1.25,27,40.0,71,36,47.98,5.59,N/A,N/A,53,1.1,81,1.57,60,N/A,N/A,0.1,N/A,N/A,N/A,N/A,31,0.63,48,47.62,53,82.13,95,0.05,4,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.57,43,4.12,100,0.0,N/A,N/A,N/A,N/A,63,44,0.26,1.31,17,0.05,35,56,65.62,1.1,74,95,5.17,63.95,59,0.1,96,0.28,53,56,0.1,0.1,49,0.08
633572,David Hickson Gyedu,2305,Left Midfielder,1389,27,€150K,Eliteserien,33,1.1,47,29.68,N/A,N/A,21,12,27.27,0.39,0,0.0,64,0.39,54,1.04,N/A,N/A,38,21.05,49,0.84,82,0.52,66,0.91,66,53.85,33,58,52.0,4.21,N/A,N/A,35,0.84,31,0.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33,0.65,18,34.0,46,81.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37,0.32,51,4.28,100,0.0,N/A,N/A,N/A,N/A,21,16,0.06,0.65,69,0.78,81,95,84.85,1.81,68,39,1.68,62.72,71,0.06,62,0.15,24,24,0.04,0.04,42,0.05
633894,Dadi Dodou Gaye,2305,Right Midfielder,608,29,€200K,Eliteserien,72,2.07,66,35.38,N/A,N/A,69,56,50.0,1.33,0,0.0,N/A,N/A,26,0.59,N/A,N/A,87,40.0,90,0.3,22,1.18,64,0.89,89,75.0,66,88,61.02,5.33,N/A,N/A,4,0.3,41,0.89,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,56,0.89,27,40.0,52,82.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56,0.44,44,4.14,100,0.0,N/A,N/A,N/A,N/A,2,24,0.15,0.15,64,0.59,43,18,53.33,1.18,72,42,1.78,63.65,100,0.0,54,0.12,3,3,0.01,0.01,18,0.01
634067,Jesper Taaje,8180,Center Back,1958,26,€400K,Eliteserien,63,3.95,20,38.47,N/A,N/A,77,67,62.73,3.17,90,0.09,33,0.05,81,0.46,N/A,N/A,76,30.77,46,0.14,11,0.78,80,0.32,87,87.5,66,63,60.73,5.33,N/A,N/A,26,0.64,26,0.41,61,N/A,N/A,0.05,N/A,N/A,N/A,N/A,70,1.42,44,48.59,23,82.38,N/A,N/A,14,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,3.59,100,0.0,N/A,N/A,N/A,N/A,83,54,0.14,0.92,83,0.18,56,47,62.5,0.92,19,83,1.38,61.55,39,0.18,77,0.06,66,66,0.06,0.06,37,0.02
635465,Morten Bjørlo,8417,Central Midfielder,1502,28,€530K,Eliteserien,27,1.02,13,20.37,N/A,N/A,58,35,40.43,1.14,84,0.18,59,0.36,96,2.1,N/A,N/A,88,41.11,54,0.78,47,0.96,87,1.44,33,40.68,50,13,42.02,4.73,N/A,N/A,56,1.14,58,1.08,97,N/A,N/A,0.54,N/A,N/A,N/A,N/A,34,0.66,75,58.62,12,72.96,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.18,N/A,N/A,84,0.72,70,4.97,1,0.06,N/A,N/A,N/A,N/A,72,86,0.66,1.56,96,2.22,20,75,72.22,0.78,16,75,3.54,48.06,56,0.12,98,0.3,90,62,0.11,0.25,94,0.32
643967,Kreshnik Krasniqi,8180,Central Midfielder,1183,23,€400K,Eliteserien,89,3.35,69,37.66,N/A,N/A,71,96,73.08,1.45,0,0.0,87,0.68,27,0.61,N/A,N/A,85,37.5,63,0.68,10,1.52,51,0.68,45,45.0,53,57,51.61,4.87,N/A,N/A,57,1.14,62,1.14,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,0.99,60,52.38,57,82.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,0.15,81,5.63,100,0.0,N/A,N/A,N/A,N/A,62,25,0.15,1.29,43,0.23,25,26,57.14,0.91,64,12,0.53,60.94,46,0.15,19,0.05,45,47,0.07,0.07,24,0.02
646621,Markus Johnsgård,8608,Striker,250,25,€350K,Eliteserien,32,1.08,43,28.8,N/A,N/A,96,73,57.14,2.88,0,0.0,88,0.72,89,1.8,N/A,N/A,83,36.84,58,0.72,N/A,N/A,53,0.72,55,50.0,73,77,55.17,5.76,N/A,N/A,52,1.08,8,0.36,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96,1.8,95,75.0,63,84.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,0.36,77,5.4,100,0.0,N/A,N/A,N/A,N/A,80,88,0.72,1.8,97,2.52,78,100,100.0,1.8,56,77,3.6,59.4,100,0.0,61,0.14,85,88,0.21,0.21,64,0.12
662946,Snorre Nilsen,8448,Right Back,1099,27,€550K,Eliteserien,13,0.74,12,20.31,N/A,N/A,86,85,64.71,1.8,0,0.0,30,0.16,29,0.66,N/A,N/A,24,15.0,96,0.16,95,0.25,14,0.25,74,60.0,22,96,66.67,3.93,N/A,N/A,7,0.41,35,0.82,56,N/A,N/A,0.08,N/A,N/A,N/A,N/A,63,0.98,8,26.47,8,70.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,0.08,3,1.97,100,0.0,N/A,N/A,N/A,N/A,22,17,0.08,0.66,62,0.49,18,67,69.23,0.74,20,68,3.11,50.2,64,0.08,23,0.07,49,51,0.09,0.09,40,0.04
664223,Luc Mares,8448,Center Back,2151,28,€350K,Eliteserien,59,3.85,19,38.12,N/A,N/A,7,37,55.0,0.92,79,0.04,53,0.13,83,0.46,N/A,N/A,100,75.0,34,0.21,36,0.54,84,0.38,89,90.0,30,76,62.84,3.89,N/A,N/A,37,0.75,51,0.67,59,N/A,N/A,0.04,N/A,N/A,N/A,N/A,37,1.0,46,48.68,43,85.3,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.04,N/A,N/A,59,0.04,93,5.1,100,0.0,N/A,N/A,N/A,N/A,17,41,0.08,0.25,76,0.13,84,71,70.21,1.38,7,9,0.21,56.23,53,0.13,80,0.06,54,19,0.02,0.05,64,0.04
690289,Halldor Stenevik,9917,Right Midfielder,1266,24,€550K,Eliteserien,40,1.21,42,28.44,N/A,N/A,29,50,47.06,0.57,96,0.43,58,0.36,64,1.21,N/A,N/A,37,20.45,31,1.14,56,0.78,48,0.64,21,37.5,52,64,53.12,4.83,N/A,N/A,19,0.64,50,1.0,81,N/A,N/A,0.21,N/A,N/A,N/A,N/A,37,0.71,50,48.57,60,84.03,N/A,N/A,N/A,N/A,95,N/A,N/A,N/A,N/A,0.07,N/A,N/A,70,0.57,72,4.98,100,0.0,N/A,N/A,N/A,N/A,60,56,0.36,1.28,65,0.64,63,25,56.76,1.49,58,72,3.27,59.5,70,0.07,92,0.26,64,41,0.06,0.12,63,0.11
728888,Marcus Mehnert,8180,Striker,941,26,€350K,Eliteserien,13,0.29,3,10.71,N/A,N/A,97,70,48.78,3.83,79,0.29,48,0.57,25,0.86,N/A,N/A,27,12.5,71,1.05,56,0.67,13,0.57,10,28.57,86,62,45.96,7.08,N/A,N/A,56,1.24,63,1.63,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37,0.29,62,60.0,11,67.47,N/A,N/A,2,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.38,21,2.49,100,0.0,N/A,N/A,N/A,N/A,38,51,0.67,1.82,21,0.1,43,52,66.67,0.77,3,29,3.73,30.32,33,0.19,14,0.06,52,59,0.2,0.2,38,0.17
