Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
598355,Denis Zakaria,9829,Central Midfielder,477,27,€30M,Ligue 1,62,1.89,77,50.75,N/A,N/A,56,58,50.0,0.75,80,0.19,N/A,N/A,36,0.57,N/A,N/A,84,50.0,18,1.51,88,0.38,93,2.08,81,64.71,60,77,56.86,5.47,N/A,N/A,18,0.57,39,0.94,91,N/A,N/A,0.38,N/A,N/A,N/A,N/A,69,1.32,57,58.82,81,90.57,N/A,N/A,5,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,0.19,92,8.3,100,0.0,N/A,N/A,N/A,N/A,49,70,0.57,0.94,64,0.19,35,61,66.67,1.13,73,42,1.13,73.21,48,0.19,43,0.06,82,85,0.23,0.23,85,0.29
604044,Junya Ito,9837,Right Winger,523,31,€10M,Ligue 1,56,0.69,41,20.99,N/A,N/A,52,57,42.86,0.52,61,0.17,N/A,N/A,90,2.41,N/A,N/A,43,20.0,54,1.38,16,1.55,66,1.72,84,66.67,48,75,51.79,4.99,N/A,N/A,10,0.17,48,1.38,67,N/A,N/A,0.34,N/A,N/A,N/A,N/A,28,0.17,33,25.0,30,75.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,0.34,64,4.47,100,0.0,N/A,N/A,N/A,N/A,7,26,0.34,0.52,80,1.38,69,74,87.5,1.2,49,20,2.07,48.36,100,0.0,70,0.17,36,41,0.12,0.12,36,0.07
604088,Thilo Kehrer,9829,Center Back,360,28,€13M,Ligue 1,44,2.25,80,63.25,N/A,N/A,74,70,69.23,2.25,0,0.0,N/A,N/A,59,0.25,N/A,N/A,N/A,N/A,32,0.25,20,0.75,N/A,N/A,N/A,N/A,86,77,67.57,6.25,N/A,N/A,38,0.75,76,1.0,95,N/A,N/A,0.25,N/A,N/A,N/A,N/A,6,0.5,38,40.91,79,91.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,5.0,100,0.0,N/A,N/A,N/A,N/A,53,88,0.5,0.5,N/A,N/A,95,91,83.33,2.5,76,36,0.5,81.75,100,0.0,79,0.04,59,59,0.03,0.03,82,0.07
604089,Ainsley Maitland-Niles,9748,Right Back,367,27,€10M,Ligue 1,45,1.23,16,26.98,N/A,N/A,55,50,42.86,0.74,0,0.0,52,0.25,84,1.96,N/A,N/A,64,25.0,43,0.98,64,0.74,70,0.98,57,50.0,81,83,59.09,6.38,N/A,N/A,42,0.98,32,0.74,78,N/A,N/A,0.25,N/A,N/A,N/A,N/A,93,2.45,28,45.45,33,82.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,0.49,42,4.66,100,0.0,N/A,N/A,N/A,N/A,60,65,0.49,1.23,84,0.74,83,44,56.25,2.21,35,76,2.45,57.14,100,0.0,86,0.22,66,68,0.11,0.11,69,0.1
604783,Glen Kamara,9851,Defensive Midfielder,285,28,€6.5M,Ligue 1,64,1.89,67,44.53,N/A,N/A,23,58,50.0,0.32,0,0.0,N/A,N/A,22,0.32,N/A,N/A,N/A,N/A,47,0.95,92,0.32,53,0.63,57,50.0,41,81,57.69,4.74,N/A,N/A,64,1.58,26,0.63,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,51,0.95,100,100.0,83,90.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,5.05,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,47,18,40.0,1.26,52,80,2.53,63.47,100,0.0,76,0.15,N/A,N/A,N/A,N/A,N/A,N/A
605654,Fabián Ruiz,9847,Central Midfielder,226,28,€35M,Ligue 1,75,2.79,93,67.3,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,97,1.59,78,1.59,N/A,N/A,N/A,N/A,82,0.4,15,1.99,36,0.4,57,50.0,42,93,63.16,4.78,N/A,N/A,N/A,N/A,17,0.4,94,N/A,N/A,0.4,N/A,N/A,N/A,N/A,45,0.8,89,87.5,91,92.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,7.17,100,0.0,N/A,N/A,N/A,N/A,94,85,0.8,2.79,N/A,N/A,84,49,60.0,2.39,93,85,3.19,88.81,100,0.0,90,0.25,80,84,0.21,0.21,75,0.2
606491,Marcus Regis Coco,9830,Right Back,277,28,€2M,Ligue 1,66,1.95,52,32.17,N/A,N/A,55,21,37.5,0.97,0,0.0,N/A,N/A,40,0.65,N/A,N/A,40,14.29,100,0.0,12,1.62,41,0.32,33,25.0,81,26,50.0,6.5,N/A,N/A,95,2.92,83,1.62,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36,0.65,28,33.33,62,83.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,0.65,52,4.22,2,0.32,N/A,N/A,N/A,N/A,43,N/A,N/A,0.32,41,0.32,95,100,100.0,3.57,47,19,0.32,62.06,5,0.65,28,0.02,45,45,0.01,0.01,N/A,N/A
611528,Angelo Fulgini,8588,Attacking Midfielder,172,28,€7.5M,Ligue 1,95,3.14,90,38.2,N/A,N/A,54,41,25.0,0.52,0,0.0,100,2.62,79,2.09,N/A,N/A,100,50.0,7,2.62,67,0.52,41,1.05,23,22.22,77,43,41.38,6.28,N/A,N/A,28,0.52,87,3.14,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,67,54.55,34,76.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74,1.05,85,5.76,100,0.0,N/A,N/A,N/A,N/A,82,38,0.52,3.14,93,2.09,87,100,100.0,1.57,95,56,3.66,78.49,100,0.0,95,0.41,57,62,0.2,0.2,28,0.03
612699,Florian Sotoca,8588,Striker,398,33,€3.5M,Ligue 1,90,1.36,92,28.27,N/A,N/A,72,90,69.23,2.04,0,0.0,30,0.23,35,0.68,N/A,N/A,75,13.33,75,0.9,55,0.23,48,0.68,50,37.5,65,95,57.89,4.97,N/A,N/A,18,0.45,38,1.13,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,60,0.23,42,46.15,48,76.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,1.13,82,3.84,100,0.0,N/A,N/A,N/A,N/A,72,80,1.58,3.17,90,0.45,75,62,60.0,0.68,95,40,4.07,58.57,30,0.23,68,0.1,50,55,0.42,0.42,50,0.31
618878,Gianluigi Donnarumma,9847,Keeper,360,25,€50M,Ligue 1,0,3.0,N/A,N/A,43,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,86,0.75,N/A,52,0.04,0,0.25,N/A,N/A,24,34.29,81,78.5,N/A,N/A,N/A,N/A,N/A,29,0.25,52,0.25,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,67,75.0,14,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
628310,Ado Onaiwu,8583,Left Winger,268,28,€2.3M,Ligue 1,78,0.67,90,25.86,N/A,N/A,78,62,46.67,2.35,0,0.0,62,0.67,75,1.68,N/A,N/A,100,100.0,40,1.68,48,0.34,78,1.01,90,60.0,82,88,50.0,6.38,N/A,N/A,28,1.01,52,1.34,65,N/A,N/A,0.34,N/A,N/A,N/A,N/A,75,0.34,100,100.0,50,76.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55,0.67,85,4.03,2,0.34,N/A,N/A,N/A,N/A,82,88,1.68,3.36,85,0.34,92,80,80.0,1.34,88,38,4.03,51.72,100,0.0,70,0.12,68,78,0.62,0.62,85,0.63
634110,Carlens Arcus,8121,Right Back,436,28,€750K,Ligue 1,50,1.24,33,28.9,N/A,N/A,66,53,60.0,1.24,0,0.0,N/A,N/A,52,0.83,N/A,N/A,86,36.36,38,0.83,9,1.65,67,0.62,53,50.0,59,24,48.98,4.95,N/A,N/A,52,1.24,22,0.41,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91,1.86,59,50.0,71,85.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.21,41,3.92,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,69,0.83,31,10,38.46,1.03,17,38,0.62,53.88,100,0.0,36,0.03,N/A,N/A,N/A,N/A,N/A,N/A
634310,Vincent Sierro,9941,Central Midfielder,466,28,€4.5M,Ligue 1,73,2.7,68,45.0,N/A,N/A,74,72,54.55,1.16,82,0.19,49,0.19,88,2.12,N/A,N/A,77,34.62,45,0.97,51,0.97,47,0.58,57,50.0,47,67,54.17,5.02,N/A,N/A,32,0.77,40,0.97,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52,0.97,25,43.75,26,81.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,0.77,77,6.57,100,0.0,N/A,N/A,N/A,N/A,26,N/A,N/A,0.39,93,1.74,38,28,50.0,1.16,74,16,0.19,73.78,47,0.19,89,0.25,26,27,0.01,0.01,N/A,N/A
637656,Lucas Perri,9748,Keeper,540,26,€7M,Ligue 1,10,3.67,N/A,N/A,86,0.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.17,N/A,N/A,N/A,N/A,N/A,19,2.0,N/A,57,0.05,71,1.33,N/A,N/A,0,30.56,29,64.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,29,64.71,62,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
637754,Niklas Schmidt,9941,Central Midfielder,145,26,€3.5M,Ligue 1,90,4.34,84,57.72,N/A,N/A,45,100,100.0,0.62,0,0.0,78,0.62,93,2.48,N/A,N/A,78,36.36,66,0.62,74,0.62,N/A,N/A,N/A,N/A,12,35,45.45,3.1,N/A,N/A,70,1.86,24,0.62,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,33,50.0,24,80.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93,8.69,100,0.0,N/A,N/A,N/A,N/A,65,75,0.62,1.24,100,2.48,45,61,66.67,1.24,88,26,0.62,84.41,100,0.0,74,0.14,41,43,0.04,0.04,66,0.09
643229,Jeremie Boga,9831,Left Winger,171,27,€20M,Ligue 1,N/A,N/A,43,21.05,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,54,0.53,80,2.11,N/A,N/A,85,40.0,80,1.05,66,0.53,97,3.68,80,58.33,79,95,60.0,6.32,N/A,N/A,N/A,N/A,75,2.11,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,85.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,3.16,100,0.0,N/A,N/A,N/A,N/A,74,82,1.58,2.63,70,1.05,39,100,100.0,0.53,33,89,6.32,43.16,100,0.0,56,0.13,48,54,0.16,0.16,43,0.13
643635,Michael Murillo,8592,Right Back,540,28,€3.5M,Ligue 1,24,0.67,83,47.5,N/A,N/A,79,78,75.0,1.5,0,0.0,93,0.33,53,0.83,N/A,N/A,N/A,N/A,59,0.5,34,1.0,71,0.67,71,57.14,69,69,59.26,5.33,N/A,N/A,60,1.33,57,1.0,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38,0.67,52,44.44,90,90.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,0.17,62,4.83,100,0.0,N/A,N/A,N/A,N/A,45,N/A,N/A,0.33,N/A,N/A,34,29,53.85,1.17,69,24,0.5,71.17,100,0.0,52,0.09,48,48,0.01,0.01,N/A,N/A
643652,Falaye Sacko,10249,Right Back,495,29,€3.5M,Ligue 1,52,1.27,47,30.91,N/A,N/A,16,17,25.0,0.36,72,0.18,N/A,N/A,33,0.55,N/A,N/A,48,16.67,78,0.18,22,1.27,47,0.36,38,28.57,14,9,40.48,3.09,N/A,N/A,57,1.27,31,0.55,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,81,1.45,59,50.0,72,85.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.18,50,4.18,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,36,0.18,24,14,50.0,0.91,22,41,0.73,55.64,43,0.18,29,0.02,N/A,N/A,N/A,N/A,N/A,N/A
656491,Rasmus Nicolaisen,9941,Center Back,540,27,€6.5M,Ligue 1,68,3.17,64,47.83,N/A,N/A,88,65,67.86,3.17,88,0.17,76,0.17,70,0.33,N/A,N/A,N/A,N/A,21,0.33,53,0.33,44,0.17,52,50.0,67,70,66.0,5.5,N/A,N/A,12,0.5,83,1.17,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70,1.5,77,55.88,45,87.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,4.5,100,0.0,N/A,N/A,N/A,N/A,79,58,0.17,0.83,N/A,N/A,11,24,50.0,0.5,56,83,1.33,66.67,100,0.0,71,0.03,80,82,0.07,0.07,N/A,N/A
659490,Gabriel Suazo,9941,Left Back,264,27,€4M,Ligue 1,36,1.02,30,32.05,N/A,N/A,26,32,33.33,0.34,0,0.0,N/A,N/A,83,1.7,N/A,N/A,78,36.36,39,1.02,30,1.36,57,0.68,43,40.0,51,60,51.72,5.11,N/A,N/A,27,0.68,61,1.36,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59,1.02,14,33.33,25,81.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,4.43,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,91,1.36,52,28,50.0,1.36,53,30,0.68,65.11,100,0.0,78,0.16,N/A,N/A,N/A,N/A,N/A,N/A
660314,Florian Aye,8583,Striker,141,27,€2.3M,Ligue 1,72,0.64,55,15.96,N/A,N/A,30,12,10.0,0.64,0,0.0,60,0.64,N/A,N/A,N/A,N/A,N/A,N/A,55,1.28,28,0.64,42,0.64,100,100.0,12,2,16.67,1.91,N/A,N/A,90,3.19,18,0.64,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88,0.64,100,100.0,55,78.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,0.64,48,1.91,100,0.0,N/A,N/A,N/A,N/A,15,28,0.64,1.28,N/A,N/A,N/A,N/A,N/A,N/A,35,8,1.91,32.55,100,0.0,15,0.03,20,22,0.17,0.17,N/A,N/A
660479,Arthur Desmas,9746,Keeper,540,30,€3M,Ligue 1,24,3.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,10,2.17,N/A,86,0.41,43,0.83,N/A,N/A,38,37.7,48,72.54,N/A,N/A,N/A,N/A,N/A,38,0.17,62,0.33,N/A,86,0.17,N/A,N/A,N/A,N/A,0,0.0,33,65.79,86,4.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
664226,Pablo Rosario,9831,Central Midfielder,441,27,€7.5M,Ligue 1,35,1.02,58,41.63,N/A,N/A,58,75,57.14,0.82,0,0.0,N/A,N/A,40,0.61,N/A,N/A,N/A,N/A,52,0.82,86,0.41,N/A,N/A,N/A,N/A,8,40,46.15,2.45,N/A,N/A,34,0.82,45,1.02,72,N/A,N/A,0.2,N/A,N/A,N/A,N/A,66,1.22,33,50.0,70,88.7,N/A,N/A,N/A,N/A,97,N/A,N/A,N/A,N/A,0.2,N/A,N/A,44,0.2,1,1.84,100,0.0,N/A,N/A,N/A,N/A,47,72,0.61,0.82,N/A,N/A,10,61,66.67,0.41,33,47,1.22,56.94,19,0.41,24,0.03,92,77,0.16,0.32,91,0.4
666860,Tino Kadewere,9830,Striker,317,28,€3M,Ligue 1,31,0.28,31,18.45,N/A,N/A,95,62,47.37,2.56,92,0.57,33,0.28,48,1.14,N/A,N/A,N/A,N/A,36,1.7,38,0.85,33,0.85,25,25.0,84,46,42.86,6.81,N/A,N/A,52,1.14,13,0.28,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80,0.85,33,25.0,18,73.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.85,80,5.68,100,0.0,N/A,N/A,N/A,N/A,11,39,0.57,0.85,N/A,N/A,75,25,45.45,1.42,26,57,3.69,42.3,11,0.28,30,0.09,56,61,0.2,0.2,39,0.11
671961,Douglas Augusto,9830,Central Midfielder,417,27,€6.5M,Ligue 1,67,2.16,69,45.11,N/A,N/A,47,24,23.08,0.65,0,0.0,93,1.08,45,0.65,N/A,N/A,84,50.0,76,0.43,57,0.86,39,0.43,82,66.67,61,58,50.98,5.61,N/A,N/A,65,1.73,89,2.37,75,N/A,N/A,0.22,N/A,N/A,N/A,N/A,26,0.43,33,50.0,57,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,2.81,100,0.0,N/A,N/A,N/A,N/A,86,76,0.65,2.16,74,0.43,34,28,50.0,1.08,59,89,3.67,67.77,17,0.43,34,0.04,83,86,0.24,0.24,95,0.57
673050,Gautier Larsonneur,9853,Keeper,540,27,€5M,Ligue 1,62,6.0,N/A,N/A,67,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,5,2.83,N/A,14,-0.45,10,0.5,N/A,N/A,5,31.86,10,58.51,N/A,N/A,N/A,N/A,N/A,0,0.67,100,0.67,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,10,56.41,62,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
680031,Pedro Chirivella,9830,Central Midfielder,528,27,€8M,Ligue 1,94,5.28,83,56.59,N/A,N/A,26,58,50.0,0.34,76,0.17,N/A,N/A,58,0.85,N/A,N/A,64,25.0,74,0.51,85,0.51,N/A,N/A,N/A,N/A,5,50,50.0,2.22,N/A,N/A,27,0.68,19,0.51,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.17,47,51.67,50,85.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.17,25,4.09,100,0.0,N/A,N/A,N/A,N/A,16,N/A,N/A,0.17,59,0.17,52,100,100.0,1.36,76,N/A,N/A,74.15,100,0.0,40,0.05,22,23,0.01,0.01,N/A,N/A
683473,Kelvin Amian,9830,Right Back,376,26,€3M,Ligue 1,60,1.68,34,28.96,N/A,N/A,53,33,50.0,0.96,0,0.0,N/A,N/A,72,1.2,N/A,N/A,76,33.33,12,1.44,69,0.48,53,0.48,53,50.0,79,48,52.0,6.22,N/A,N/A,91,2.39,12,0.24,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19,0.24,78,53.85,84,89.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,0.48,47,4.07,100,0.0,N/A,N/A,N/A,N/A,34,N/A,N/A,0.24,60,0.72,84,33,57.89,2.63,36,57,0.96,59.12,34,0.24,59,0.1,41,41,0.01,0.01,N/A,N/A
683476,Mathieu Cafaro,9853,Left Winger,399,27,€3M,Ligue 1,28,0.23,20,16.24,N/A,N/A,30,64,50.0,0.23,0,0.0,26,0.23,54,1.35,N/A,N/A,84,37.5,75,1.13,30,1.13,23,0.45,16,20.0,20,33,38.46,3.38,N/A,N/A,51,1.13,67,2.03,57,N/A,N/A,0.23,N/A,N/A,N/A,N/A,66,0.68,44,50.0,13,71.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.45,11,2.48,100,0.0,N/A,N/A,N/A,N/A,87,95,2.03,3.38,79,1.35,33,52,66.67,0.45,16,64,3.83,41.28,2,0.45,34,0.1,54,59,0.19,0.19,66,0.31
692984,Ousmane Dembélé,9847,Right Winger,342,27,€55M,Ligue 1,84,1.32,93,39.21,N/A,N/A,N/A,N/A,N/A,N/A,95,0.79,69,0.79,97,3.16,N/A,N/A,57,25.0,80,1.05,N/A,N/A,93,3.16,62,48.0,64,85,55.0,5.79,N/A,N/A,13,0.26,62,1.84,93,N/A,N/A,1.05,N/A,N/A,N/A,N/A,75,0.79,87,83.33,77,84.18,93,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,0.26,7,2.11,100,0.0,N/A,N/A,N/A,N/A,100,100,2.63,5.0,77,1.32,39,52,66.67,0.53,93,97,9.47,75.26,13,0.26,97,0.43,90,92,0.65,0.65,90,0.79
693171,Ludovic Blas,9851,Right Winger,507,26,€20M,Ligue 1,72,0.89,48,21.83,N/A,N/A,62,41,25.0,0.71,79,0.36,74,0.89,82,2.13,N/A,N/A,75,32.0,67,1.24,34,0.89,44,1.07,30,26.09,38,20,34.29,4.26,N/A,N/A,49,1.07,56,1.6,69,N/A,N/A,0.36,N/A,N/A,N/A,N/A,59,0.53,44,50.0,41,78.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,0.89,36,3.2,100,0.0,N/A,N/A,N/A,N/A,85,77,1.42,3.37,82,1.42,46,67,80.0,0.71,56,82,5.86,49.7,21,0.18,66,0.16,80,84,0.32,0.32,70,0.35
696263,Romain Del Castillo,8521,Right Winger,407,28,€9M,Ligue 1,85,1.33,64,26.31,N/A,N/A,44,64,50.0,0.44,64,0.22,25,0.22,92,2.43,N/A,N/A,82,35.48,77,1.11,84,0.22,67,1.77,48,38.1,57,77,52.08,5.53,N/A,N/A,23,0.44,54,1.55,74,N/A,N/A,0.44,N/A,N/A,N/A,N/A,31,0.22,67,54.55,26,74.84,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.44,N/A,N/A,80,1.33,93,6.41,100,0.0,N/A,N/A,N/A,N/A,44,62,1.11,1.77,97,2.43,62,46,62.5,1.11,82,44,3.32,60.81,100,0.0,74,0.19,89,30,0.08,0.6,85,0.6
698273,Alban Lafont,9830,Keeper,540,25,€12M,Ligue 1,24,3.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.17,N/A,N/A,N/A,N/A,N/A,71,1.0,N/A,33,-0.21,71,1.33,N/A,N/A,14,33.33,19,63.78,N/A,N/A,N/A,N/A,N/A,14,0.33,62,0.33,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,57,71.43,19,2.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
708435,Gaëtan Perrin,8583,Right Winger,335,28,€4M,Ligue 1,40,1.07,27,31.16,N/A,N/A,N/A,N/A,N/A,N/A,91,0.27,88,0.81,97,2.96,N/A,N/A,70,29.17,1,2.69,31,1.34,90,1.61,57,50.0,35,19,42.5,4.57,N/A,N/A,8,0.27,15,0.27,83,N/A,N/A,0.27,N/A,N/A,N/A,N/A,35,0.54,82,80.0,65,87.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,0.27,28,4.3,100,0.0,N/A,N/A,N/A,N/A,85,68,0.54,2.15,97,1.88,15,7,20.0,0.54,41,65,1.88,58.57,35,0.27,85,0.22,59,61,0.09,0.09,65,0.08
708457,Léo Pétrot,9853,Left Back,150,27,€950K,Ligue 1,78,2.4,12,21.6,N/A,N/A,86,78,75.0,1.8,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.6,N/A,N/A,64,0.6,100,100.0,7,91,71.43,3.0,N/A,N/A,N/A,N/A,34,0.6,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,1.2,41,36.36,3,72.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,6.6,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,17,100,100.0,0.6,5,66,1.2,48.6,100,0.0,9,0.01,N/A,N/A,N/A,N/A,N/A,N/A
