Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
1310480,Sergi Altimira,8603,Defensive Midfielder,353,23,€2.5M,LaLiga,81,3.06,82,50.99,N/A,N/A,55,38,37.5,0.76,82,0.25,74,0.51,40,0.76,N/A,N/A,N/A,N/A,58,0.76,31,1.27,71,1.02,100,100.0,52,55,50.0,4.84,N/A,N/A,62,1.53,73,1.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38,0.51,79,70.59,85,90.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.51,96,7.39,100,0.0,N/A,N/A,N/A,N/A,83,56,0.25,1.78,N/A,N/A,43,57,66.67,1.02,77,19,0.51,70.88,16,0.51,40,0.06,55,56,0.07,0.07,46,0.01
1311915,Ilias Akhomach,10205,Right Midfielder,369,20,€18M,LaLiga,33,1.22,14,18.29,N/A,N/A,50,54,50.0,0.73,0,0.0,47,0.24,78,1.46,N/A,N/A,51,25.0,23,1.46,37,1.22,98,2.68,44,50.0,97,73,55.22,9.02,N/A,N/A,51,1.22,95,2.93,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49,0.73,100,100.0,32,79.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58,0.49,56,4.88,100,0.0,N/A,N/A,N/A,N/A,90,95,0.98,2.2,73,0.73,79,55,63.64,1.71,30,97,5.37,50.24,48,0.24,94,0.28,57,59,0.08,0.08,58,0.05
1311985,César Tárrega,10267,Center Back,540,22,€1.8M,LaLiga,12,1.67,29,39.33,N/A,N/A,24,21,45.0,1.5,0,0.0,69,0.17,60,0.17,N/A,N/A,N/A,N/A,100,0.0,47,0.33,78,0.33,100,100.0,19,14,48.65,3.0,N/A,N/A,57,1.0,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,31,0.67,8,28.57,24,81.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,3.5,100,0.0,N/A,N/A,N/A,N/A,60,N/A,N/A,0.5,N/A,N/A,58,74,85.71,1.0,32,61,0.83,59.67,46,0.17,32,0.01,93,93,0.11,0.11,N/A,N/A
1321605,Mario Martin,10281,Central Midfielder,283,20,€300K,LaLiga,92,3.82,58,36.89,N/A,N/A,74,75,66.67,1.27,89,0.32,82,0.64,55,0.95,N/A,N/A,N/A,N/A,7,2.23,17,1.59,69,0.95,44,50.0,98,68,53.7,9.22,N/A,N/A,89,2.54,93,2.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,90,85.71,76,87.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,0.32,74,5.72,0,0.32,N/A,N/A,N/A,N/A,66,61,0.32,1.27,N/A,N/A,94,34,53.85,2.23,50,57,1.59,60.11,37,0.32,80,0.15,43,44,0.04,0.04,57,0.04
1323398,Abel Bretones,8371,Left Back,522,24,€2M,LaLiga,74,2.07,13,21.03,N/A,N/A,51,52,55.56,0.86,0,0.0,65,0.17,29,0.52,N/A,N/A,41,17.65,55,0.52,46,0.86,67,0.86,70,62.5,68,86,61.54,5.52,N/A,N/A,38,0.86,70,1.21,96,N/A,N/A,0.34,N/A,N/A,N/A,N/A,59,1.03,41,36.36,10,71.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.17,86,5.34,100,0.0,N/A,N/A,N/A,N/A,52,87,0.34,0.52,43,0.52,77,70,73.33,1.9,38,29,0.52,59.31,46,0.17,28,0.04,72,72,0.04,0.04,93,0.17
1327489,Kike Salas,8302,Center Back,185,22,€13M,LaLiga,51,2.92,89,75.89,N/A,N/A,100,75,69.57,7.78,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,29,0.49,N/A,N/A,N/A,N/A,97,75,66.67,9.73,N/A,N/A,56,0.97,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,54,0.97,8,28.57,26,82.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,3.89,100,0.0,N/A,N/A,N/A,N/A,89,N/A,N/A,0.97,N/A,N/A,94,100,100.0,1.95,97,72,0.97,103.14,11,0.49,56,0.01,65,65,0.05,0.05,N/A,N/A
1338192,Pablo Barrios,9906,Central Midfielder,315,21,€20M,LaLiga,87,3.43,85,54.29,N/A,N/A,77,85,71.43,1.43,85,0.29,N/A,N/A,67,1.14,N/A,N/A,51,25.0,36,1.14,41,1.14,77,1.14,100,100.0,68,76,57.58,5.43,N/A,N/A,44,1.14,6,0.29,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93,2.0,84,75.0,78,88.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,0.57,56,4.86,100,0.0,N/A,N/A,N/A,N/A,80,57,0.29,1.71,50,0.29,68,37,55.56,1.43,89,49,1.14,78.86,39,0.29,56,0.08,36,37,0.04,0.04,43,0.0
1339347,Vitor Roque,8603,Striker,245,19,€30M,LaLiga,N/A,N/A,39,11.02,N/A,N/A,39,31,37.5,1.1,0,0.0,83,1.1,81,1.47,N/A,N/A,N/A,N/A,4,2.94,N/A,N/A,37,0.37,26,20.0,17,4,25.81,2.94,N/A,N/A,76,2.2,57,1.47,63,N/A,N/A,0.37,N/A,N/A,N/A,N/A,65,0.37,N/A,N/A,52,73.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,1.1,61,2.57,100,0.0,N/A,N/A,N/A,N/A,89,94,2.2,4.04,N/A,N/A,N/A,N/A,N/A,N/A,37,93,7.35,32.33,100,0.0,11,0.01,91,94,0.79,0.79,91,0.78
1352923,Enzo Barrenechea,10267,Central Midfielder,188,23,€8M,LaLiga,69,2.39,65,39.73,N/A,N/A,94,91,83.33,2.39,0,0.0,N/A,N/A,25,0.48,N/A,N/A,N/A,N/A,44,0.96,50,0.96,N/A,N/A,N/A,N/A,86,91,63.64,6.7,N/A,N/A,34,0.96,79,1.91,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36,0.48,26,41.67,38,80.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,3.35,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,12,5,20.0,0.48,65,42,0.96,63.67,100,0.0,9,0.02,N/A,N/A,N/A,N/A,N/A,N/A
1355668,Alvaro Djalo,8315,Right Winger,153,25,€18M,LaLiga,36,0.59,8,12.94,N/A,N/A,55,20,20.0,0.59,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,64,33.33,19,2.35,58,0.59,58,1.76,47,50.0,11,0,27.27,3.53,N/A,N/A,91,2.35,31,1.18,88,N/A,N/A,0.59,N/A,N/A,N/A,N/A,N/A,N/A,100,100.0,20,73.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53,0.59,22,2.94,100,0.0,N/A,N/A,N/A,N/A,55,75,1.18,1.76,41,0.59,N/A,N/A,N/A,N/A,14,19,1.76,37.65,100,0.0,9,0.02,36,39,0.13,0.13,72,0.28
1357723,Lucas Rosa,10281,Left Back,720,24,€1.5M,LaLiga,12,0.88,30,25.38,N/A,N/A,32,67,66.67,0.5,0,0.0,59,0.12,51,0.75,N/A,N/A,55,22.22,57,0.5,65,0.62,58,0.75,61,60.0,46,52,53.85,4.38,N/A,N/A,83,1.88,30,0.62,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77,1.38,26,33.33,51,81.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.12,43,3.63,100,0.0,N/A,N/A,N/A,N/A,43,N/A,N/A,0.38,41,0.5,72,71,75.0,1.88,20,75,1.38,54.5,7,0.5,54,0.08,45,45,0.01,0.01,N/A,N/A
1358337,Jesus Santiago,8305,Central Midfielder,165,20,€1.5M,LaLiga,27,1.09,9,16.91,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,79,0.55,N/A,N/A,N/A,N/A,84,50.0,100,0.0,78,0.55,N/A,N/A,N/A,N/A,39,15,40.0,4.36,N/A,N/A,97,3.27,65,1.64,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,37,50.0,11,70.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.55,30,3.82,100,0.0,N/A,N/A,N/A,N/A,25,N/A,N/A,0.55,70,0.55,76,45,60.0,1.64,10,59,1.64,39.82,15,0.55,50,0.07,17,17,0.01,0.01,N/A,N/A
1367987,Damian Rodriguez,9910,Central Midfielder,522,21,€600K,LaLiga,85,3.28,93,60.86,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,37,0.17,84,1.72,N/A,N/A,51,25.0,65,0.69,58,0.86,N/A,N/A,N/A,N/A,2,9,36.36,2.07,N/A,N/A,56,1.38,37,0.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46,0.69,79,70.37,88,90.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.34,37,4.14,100,0.0,N/A,N/A,N/A,N/A,9,N/A,N/A,0.17,77,0.86,21,39,57.14,0.69,88,27,0.69,77.93,34,0.34,82,0.15,9,9,0.0,0.0,N/A,N/A
1384883,Marc Casado,8634,Defensive Midfielder,382,21,€3M,LaLiga,76,2.83,95,64.55,N/A,N/A,35,31,33.33,0.47,80,0.24,87,0.71,53,0.94,N/A,N/A,N/A,N/A,100,0.0,53,0.94,37,0.47,68,66.67,55,88,61.76,4.95,N/A,N/A,48,1.18,66,1.65,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17,0.24,90,85.71,95,91.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,0.24,28,3.77,100,0.0,N/A,N/A,N/A,N/A,79,N/A,N/A,1.65,N/A,N/A,67,45,60.0,1.41,93,41,0.94,82.46,100,0.0,85,0.16,83,84,0.18,0.18,N/A,N/A
1395716,David Torres,10281,Center Back,246,21,€1.5M,LaLiga,18,1.83,10,28.17,N/A,N/A,81,42,57.14,2.93,0,0.0,86,0.37,N/A,N/A,N/A,N/A,N/A,N/A,3,0.73,N/A,N/A,N/A,N/A,N/A,N/A,57,36,55.0,4.02,N/A,N/A,17,0.37,46,0.37,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,10,0.37,7,27.78,14,78.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1.1,100,0.0,N/A,N/A,N/A,N/A,43,N/A,N/A,0.37,N/A,N/A,47,100,100.0,0.73,10,46,0.73,49.39,22,0.37,17,0.0,17,17,0.0,0.0,N/A,N/A
1395964,Carlos Romero,8558,Left Back,619,22,€1.5M,LaLiga,1,0.44,20,22.1,N/A,N/A,13,22,33.33,0.29,0,0.0,90,0.58,84,1.45,N/A,N/A,65,28.0,33,0.73,39,1.02,55,0.73,43,50.0,25,22,45.61,3.78,N/A,N/A,68,1.45,22,0.44,87,N/A,N/A,0.15,N/A,N/A,N/A,N/A,38,0.73,1,18.75,16,74.88,N/A,N/A,6,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,0.58,72,4.65,100,0.0,N/A,N/A,N/A,N/A,88,80,0.29,1.31,81,1.02,62,65,68.75,1.6,13,46,0.87,50.74,13,0.44,48,0.07,94,94,0.14,0.14,96,0.18
1398392,Thierno Barry,10205,Striker,238,21,€4.4M,Super League,N/A,N/A,12,12.86,N/A,N/A,93,81,61.11,4.16,0,0.0,70,0.76,2,0.38,N/A,N/A,51,25.0,26,1.89,58,0.38,14,0.38,21,33.33,91,91,58.54,9.08,N/A,N/A,42,1.13,84,2.27,100,N/A,N/A,1.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,70.83,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.38,N/A,N/A,35,0.38,16,2.65,0,0.0,N/A,N/A,N/A,N/A,100,100,2.65,5.67,42,0.38,65,19,50.0,1.13,16,72,4.92,39.33,100,0.0,0,0.03,100,100,0.9,1.2,100,1.39
1401997,Álex Padilla,8315,Keeper,230,21,€250K,LaLiga,68,5.87,N/A,N/A,89,1.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,29,1.57,N/A,25,-0.28,57,0.78,N/A,N/A,14,26.32,7,45.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,43,66.67,64,3.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1407468,Santiago Mourino,9866,Center Back,153,22,€1.4M,LaLiga,30,1.18,43,29.41,N/A,N/A,100,42,50.0,2.94,0,0.0,N/A,N/A,93,1.76,N/A,N/A,88,50.0,45,0.59,1,2.94,N/A,N/A,N/A,N/A,97,70,57.14,9.41,N/A,N/A,49,1.18,65,1.18,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,97,2.35,46,40.0,62,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,0.59,91,5.88,100,0.0,N/A,N/A,N/A,N/A,59,97,0.59,0.59,49,0.59,100,81,77.78,4.12,25,36,0.59,55.88,100,0.0,39,0.06,80,80,0.05,0.05,100,0.44
1433032,Jhon Solis,7732,Defensive Midfielder,287,20,€2.5M,LaLiga,15,0.63,77,47.67,N/A,N/A,42,54,50.0,0.63,0,0.0,81,0.63,15,0.31,N/A,N/A,84,50.0,3,2.82,9,1.88,83,1.25,68,66.67,21,9,36.36,3.76,N/A,N/A,13,0.63,20,0.63,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62,0.94,73,66.67,93,91.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,0.63,52,4.7,100,0.0,N/A,N/A,N/A,N/A,30,N/A,N/A,0.63,56,0.31,56,100,100.0,1.25,75,13,0.31,69.3,100,0.0,22,0.03,41,42,0.04,0.04,N/A,N/A
1434889,Assane Diao,8603,Right Winger,146,19,€18M,LaLiga,N/A,N/A,50,12.95,N/A,N/A,63,89,66.67,2.47,96,0.62,N/A,N/A,96,2.47,N/A,N/A,N/A,N/A,50,1.23,7,1.23,N/A,N/A,N/A,N/A,56,33,39.13,5.55,N/A,N/A,67,1.85,44,1.23,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,80.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,2.47,100,0.0,N/A,N/A,N/A,N/A,30,N/A,N/A,1.85,N/A,N/A,67,35,33.33,0.62,39,67,4.93,32.67,100,0.0,93,0.24,35,41,0.2,0.2,N/A,N/A
1435439,Javi Rodriguez,9910,Center Back,499,21,€300K,LaLiga,56,3.07,74,61.86,N/A,N/A,38,85,75.0,1.62,0,0.0,N/A,N/A,86,0.54,N/A,N/A,94,50.0,28,0.18,46,0.36,68,0.18,62,50.0,61,83,67.65,4.15,N/A,N/A,51,0.9,89,1.08,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24,0.54,57,45.95,57,87.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,3.07,100,0.0,N/A,N/A,N/A,N/A,42,N/A,N/A,0.36,92,0.18,56,58,71.43,0.9,75,81,1.08,81.16,25,0.36,90,0.07,88,88,0.09,0.09,83,0.09
1436270,Unai Gomez,8315,Attacking Midfielder,239,21,€6.5M,LaLiga,27,0.38,34,18.83,N/A,N/A,97,64,43.75,2.64,81,0.38,52,0.38,20,0.75,N/A,N/A,44,25.0,12,2.64,N/A,N/A,70,2.26,70,60.0,86,47,47.62,7.53,N/A,N/A,47,1.13,75,2.26,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,33,50.0,41,76.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,1.51,100,0.0,N/A,N/A,N/A,N/A,19,N/A,N/A,1.13,53,0.75,20,100,100.0,0.38,27,41,3.01,44.44,20,0.38,20,0.05,11,12,0.05,0.05,N/A,N/A
1467236,Lamine Yamal,8634,Right Winger,654,17,€95M,LaLiga,45,0.83,72,33.44,N/A,N/A,N/A,N/A,N/A,N/A,95,0.69,91,1.1,81,2.34,N/A,N/A,41,21.05,28,1.93,78,0.41,92,3.17,36,44.23,92,75,53.51,8.39,N/A,N/A,27,0.83,91,3.03,86,N/A,N/A,0.55,N/A,N/A,N/A,N/A,47,0.41,55,66.67,62,81.0,89,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,1.38,58,4.13,100,0.0,N/A,N/A,N/A,N/A,89,77,1.24,3.3,36,0.55,84,83,81.25,1.79,83,92,7.43,70.05,56,0.14,86,0.28,67,75,0.25,0.25,86,0.44
1532137,Pau Cubarsi,8634,Center Back,575,17,€25M,LaLiga,49,2.82,92,77.01,N/A,N/A,60,50,59.09,2.03,100,0.16,67,0.16,89,0.63,N/A,N/A,100,100.0,100,0.0,32,0.47,N/A,N/A,N/A,N/A,25,32,54.05,3.13,N/A,N/A,42,0.78,40,0.31,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,8,0.31,76,60.0,92,92.66,N/A,N/A,8,0.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,2.35,100,0.0,N/A,N/A,N/A,N/A,56,N/A,N/A,0.47,90,0.16,39,69,80.0,0.63,86,86,1.25,89.53,26,0.31,86,0.05,53,53,0.03,0.03,N/A,N/A
1553099,Mikel Jauregizar,8315,Defensive Midfielder,354,20,€850K,LaLiga,70,2.54,47,33.81,N/A,N/A,54,49,42.86,0.76,0,0.0,73,0.51,39,0.76,N/A,N/A,68,33.33,13,1.78,20,1.53,57,0.76,44,50.0,81,44,46.15,6.1,N/A,N/A,80,2.03,28,0.76,88,N/A,N/A,0.25,N/A,N/A,N/A,N/A,74,1.27,81,71.43,73,86.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,0.51,68,5.34,3,0.25,N/A,N/A,N/A,N/A,65,55,0.25,1.27,67,0.51,96,45,60.0,2.29,44,18,0.51,57.2,17,0.51,32,0.05,48,49,0.06,0.06,74,0.11
1572352,Nabil Aberdin,8305,Center Back,224,22,€150K,LaLiga,59,2.01,3,12.05,N/A,N/A,98,91,83.33,4.02,0,0.0,69,0.4,20,0.4,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,62,0.8,68,66.67,100,97,74.19,9.24,N/A,N/A,79,2.01,88,2.41,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,55,55.56,4,63.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,3.21,100,0.0,N/A,N/A,N/A,N/A,38,N/A,N/A,0.8,N/A,N/A,75,85,80.0,1.61,1,32,0.8,30.94,100,0.0,37,0.05,25,25,0.02,0.02,N/A,N/A
1580704,Chrisantus Uche,8305,Striker,679,21,€400K,LaLiga,46,0.4,52,13.12,N/A,N/A,61,35,38.64,2.25,0,0.0,33,0.4,44,0.8,N/A,N/A,N/A,N/A,2,3.18,N/A,N/A,89,1.59,57,50.0,91,69,47.45,8.62,N/A,N/A,54,1.33,91,3.84,43,N/A,N/A,0.13,N/A,N/A,N/A,N/A,43,0.13,24,27.27,33,69.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.66,91,4.51,100,0.0,N/A,N/A,N/A,N/A,20,24,0.4,1.46,N/A,N/A,72,61,62.5,0.66,80,19,3.05,40.29,33,0.27,37,0.03,33,37,0.19,0.19,35,0.16
1598982,Gerard Martin,8634,Left Back,255,22,€450K,LaLiga,45,1.41,87,48.71,N/A,N/A,84,90,80.0,1.41,91,0.35,N/A,N/A,70,1.06,N/A,N/A,86,40.0,64,0.35,59,0.71,N/A,N/A,N/A,N/A,12,32,47.37,3.18,N/A,N/A,64,1.41,38,0.71,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,32,0.71,46,40.0,74,85.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,3.53,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,59,0.71,4,7,33.33,0.35,81,42,0.71,76.59,100,0.0,84,0.14,N/A,N/A,N/A,N/A,N/A,N/A
